,0,1,2,3,4,5,6,7,8,9
120,-1.0680852692751478e-10,-9.41928185364038e-11,-8.839156450437838e-11,-9.048338554038217e-11,-9.048338557111606e-11,-9.04833855893281e-11,-1.0008137332845736e-10,-1.0332086035858416e-10,0.0,-1.0897851977614569e-10
121,-1.6467669645905082e-08,-1.4605822804325104e-08,-1.3774542955851438e-08,-1.4064159910268728e-08,-1.40641611504679e-08,-1.4064161877347106e-08,-1.540779440196075e-08,-1.5905972143337656e-08,0.0,-1.6795929962128996e-08
122,-1.7833430329608892e-08,-1.585773937434837e-08,-1.4988714759267838e-08,-1.5284071103306904e-08,-1.5284072671035293e-08,-1.528407357088392e-08,-1.6668716209772584e-08,-1.7205325625318012e-08,0.0,-1.818668337729618e-08
123,-1.2873879244347748e-08,-1.1449583416571633e-08,-1.0821135347495771e-08,-1.1035080482650773e-08,-1.1035081171563845e-08,-1.1035081573313902e-08,-1.2038066303948528e-08,-1.2421690445414595e-08,0.0,-1.3128253583912566e-08
124,-2.4061002186567795e-08,-2.1370428390969447e-08,-2.017759025309562e-08,-2.0585335596138102e-08,-2.058534024739909e-08,-2.058534283978345e-08,-2.2502421784515977e-08,-2.3209185887014824e-08,0.0,-2.4539896674358955e-08
125,-1.1092779375456187e-11,-9.811090050918122e-12,-9.245616773815362e-12,-9.430482782926857e-12,-9.430482783308705e-12,-9.43048278353618e-12,-1.0339053567454407e-11,-1.0660966594692035e-11,0.0,-1.1321906441622289e-11
126,-4.575846896444056e-09,-4.022571824872515e-09,-3.777890642326651e-09,-3.853959990646417e-09,-3.8539600795754e-09,-3.853960131982652e-09,-4.252195970645412e-09,-4.384115442521552e-09,0.0,-4.674479313590864e-09
127,-2.7007996792721735e-10,-2.3539091047570544e-10,-2.1937328384090271e-10,-2.241846056238109e-10,-2.241846057850251e-10,-2.241846058804867e-10,-2.5142369484968346e-10,-2.582886359373687e-10,0.0,-2.760552225991828e-10
128,-9.924921326471786e-09,-8.585085983937411e-09,-7.923883724778231e-09,-8.158844660725487e-09,-8.158844907733e-09,-8.158845051425257e-09,-9.379188166686199e-09,-9.662175269009297e-09,0.0,-1.0142994001152936e-08
129,-8.473901559016002e-09,-7.269509768616282e-09,-6.667607234342353e-09,-6.983648893619308e-09,-6.9836491486869746e-09,-6.9836492971873086e-09,-8.2724277857873e-09,-8.580513882219169e-09,0.0,-8.663542851525197e-09
130,-6.482239311574411e-09,-5.4949226730783125e-09,-5.010559129915564e-09,-5.273774491487717e-09,-5.273774676063396e-09,-5.273774783937277e-09,-6.345730840609813e-09,-6.5834665597307235e-09,0.0,-6.633308424436334e-09
131,-3.4140916655271465e-10,-2.8971075164797297e-10,-2.6421533946977233e-10,-2.7811740641740147e-10,-2.781174067989104e-10,-2.7811740702467446e-10,-3.3436020065283134e-10,-3.474236999595616e-10,0.0,-3.492598544114432e-10
132,-1.2055111446749916e-08,-1.028160258317403e-08,-9.39576843173753e-09,-9.865344298998362e-09,-9.865344981147876e-09,-9.86534537145494e-09,-1.1780008801639756e-08,-1.2239693983464286e-08,0.0,-1.2324711624670318e-08
133,-1.4763138329517795e-08,-1.2647675468977507e-08,-1.15731970415693e-08,-1.2129875907825044e-08,-1.2129876988412292e-08,-1.2129877599504635e-08,-1.4408878377787958e-08,-1.4946213638825987e-08,0.0,-1.5088620243623916e-08
134,-7.278581932907048e-08,-6.253652127344728e-08,-5.7280637018455394e-08,-5.97582138621802e-08,-5.975827020848559e-08,-5.975830093887565e-08,-7.042621042829225e-08,-7.289536921076065e-08,0.0,-7.436629416338969e-08
135,-1.2704191922887458e-08,-1.0905304572012726e-08,-9.984510223122073e-09,-1.0365918723331377e-08,-1.0365919263848724e-08,-1.0365919579139798e-08,-1.2150159898902288e-08,-1.2557441917664678e-08,0.0,-1.2981431259730587e-08
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,-8.778816385949426e-08,-7.42219964926977e-08,-6.726858749099435e-08,-7.073917519301206e-08,-7.073931959765038e-08,-7.073939402490572e-08,-8.546622289333679e-08,-8.891204366288785e-08,0.0,-8.984716941506888e-08
138,-3.987968468437618e-08,-3.369175972358685e-08,-3.054890183136136e-08,-3.200092363112672e-08,-3.200093718767474e-08,-3.2000944271849194e-08,-3.845226625326369e-08,-3.995217729517329e-08,0.0,-4.0832326170602014e-08
139,-4.4210424020513497e-08,-3.732515341101482e-08,-3.386148256204791e-08,-3.53187763011014e-08,-3.531879213613078e-08,-3.531880040216607e-08,-4.2178396555338705e-08,-4.376146802878207e-08,0.0,-4.5277978621013815e-08
140,-8.019956687207633e-08,-6.786943397326308e-08,-6.175056262469189e-08,-6.364628127154116e-08,-6.364634774294128e-08,-6.36463814821389e-08,-7.459791282145185e-08,-7.708120664301096e-08,0.0,-8.213200484784025e-08
141,-3.466163110699689e-08,-2.9443406999466053e-08,-2.6962504349347994e-08,-2.7698647807251653e-08,-2.7698653709633034e-08,-2.769865696244072e-08,-3.2021491343890295e-08,-3.2977145512519666e-08,0.0,-3.5512211714054973e-08
142,-3.1941980665560694e-10,-2.7270001225974033e-10,-2.513124874546649e-10,-2.574860361850222e-10,-2.574860362779245e-10,-2.574860363328377e-10,-2.935936501464982e-10,-3.012743832293369e-10,0.0,-3.2729600511124854e-10
143,-1.8410665463258566e-08,-1.5819471818408665e-08,-1.4689144552401483e-08,-1.5025458805745687e-08,-1.5025460072618985e-08,-1.502546080205623e-08,-1.6859842507861913e-08,-1.7406555195000317e-08,0.0,-1.8865236173309333e-08
144,-3.0446373392967737e-09,-2.6328590483356035e-09,-2.46340117846996e-09,-2.494092696538392e-09,-2.494092705102795e-09,-2.494092710170937e-09,-2.7356243063243217e-09,-2.824129410105233e-09,0.0,-3.1199649927934664e-09
145,-2.554076748605099e-08,-2.2162763754335884e-08,-2.0813433732871327e-08,-2.0929822096509722e-08,-2.092982412881493e-08,-2.092982193699436e-08,-2.278324099718711e-08,-2.331724450902925e-08,0.0,-2.617041601975207e-08
146,-3.2042124272076594e-11,-2.786173860265438e-11,-2.6221284413313852e-11,-2.624903225977431e-11,-2.6249032261030798e-11,-2.6249032261774226e-11,-2.840026752316398e-11,-2.894059609024573e-11,0.0,-3.283036312390438e-11
147,-7.107864376042698e-08,-6.184597269663747e-08,-5.822921077685797e-08,-5.821977568081457e-08,-5.821978707571037e-08,-5.821979392699608e-08,-6.282953854205096e-08,-6.408201557032044e-08,0.0,-7.282022263475913e-08
148,-1.9252220341095572e-10,-1.6758391913408877e-10,-1.577764266721894e-10,-1.5775732787484767e-10,-1.5775732795559042e-10,-1.5775732799771542e-10,-1.7031396973606043e-10,-1.7366516531490864e-10,0.0,-1.972169954637793e-10
149,-1.570747325342245e-10,-1.3672907854940297e-10,-1.2867976727876771e-10,-1.2877846277654113e-10,-1.287784627952627e-10,-1.287784621464214e-10,-1.3934250860370452e-10,-1.4204066449232785e-10,0.0,-1.6089100612381056e-10
150,-5.412952746283924e-08,-4.712072218365489e-08,-4.4308692709094185e-08,-4.445714867674115e-08,-4.445715437645486e-08,-4.4457159435209426e-08,-4.838496572217926e-08,-4.928875707499744e-08,0.0,-5.543473994956528e-08
151,-2.527955741723839e-11,-2.1964723413665955e-11,-2.0600078103791487e-11,-2.0767115108963046e-11,-2.0767115109877495e-11,-2.076711511044825e-11,-2.2785043023677574e-11,-2.3303033591794168e-11,0.0,-2.5887411380260083e-11
152,-8.774193230177167e-08,-7.61646586251295e-08,-7.142040069278503e-08,-7.159595721311257e-08,-7.159598346285334e-08,-7.159599419428814e-08,-7.843635271130323e-08,-7.99920065596822e-08,0.0,-8.986242240354856e-08
153,-3.653621430241848e-11,-3.174727528583472e-11,-2.9801133521908307e-11,-2.972142170867421e-11,-2.972142171044231e-11,-2.972142171162476e-11,-3.239047164945062e-11,-3.296650858341898e-11,0.0,-3.7417284150360466e-11
154,-4.811505140784295e-09,-4.1813930069375695e-09,-3.933472945072674e-09,-3.941459591746712e-09,-3.941459633841179e-09,-3.941459655666042e-09,-4.310384613556607e-09,-4.373470891669221e-09,0.0,-4.929598491398544e-09
155,-9.391237904858854e-08,-8.16620341506928e-08,-7.658988128741296e-08,-7.635633112674652e-08,-7.63563538200238e-08,-7.635635857326608e-08,-8.32857896037199e-08,-8.446049252475897e-08,0.0,-9.613246049749234e-08
156,-3.870079305765854e-11,-3.3693930493129974e-11,-3.157955473653283e-11,-3.1664369896176115e-11,-3.166436989838593e-11,-3.166436989969618e-11,-3.477501708513495e-11,-3.531533361103372e-11,0.0,-3.9599395406129593e-11
157,-7.185018265064433e-11,-6.259747103135512e-11,-5.858476078488741e-11,-5.93033957995072e-11,-5.930339581520957e-11,-5.930339582451204e-11,-6.57858852330931e-11,-6.708915800827068e-11,0.0,-7.348867322833041e-11
158,-4.117412284120469e-09,-3.5744485478644704e-09,-3.32875706998907e-09,-3.402234229274873e-09,-3.402234259031564e-09,-3.402234276611574e-09,-3.8095796730801075e-09,-3.933153929883952e-09,0.0,-4.210659572931197e-09
159,-6.879993710326535e-08,-5.936712947730444e-08,-5.494282947863707e-08,-5.6427373511339056e-08,-5.642747034648615e-08,-5.642746397186188e-08,-6.401845636593853e-08,-6.603986071908613e-08,0.0,-7.036610400509878e-08
160,-8.862949969217124e-09,-7.60380418359775e-09,-7.008569994898806e-09,-7.195426954173552e-09,-7.195427149824398e-09,-7.19542726409899e-09,-8.22424448988314e-09,-8.45579617492401e-09,0.0,-9.069727848900367e-09
161,-5.61422829138748e-09,-4.763934195954271e-09,-4.339654192787941e-09,-4.4774708313373e-09,-4.477470894868053e-09,-4.4774709323048975e-09,-5.243145194519355e-09,-5.408054348605914e-09,0.0,-5.746348829039793e-09
162,-4.122903211703453e-08,-3.486716735922359e-08,-3.166863596009987e-08,-3.271185636818017e-08,-3.271186494282006e-08,-3.271186970682897e-08,-3.852162007039416e-08,-3.9787745355744454e-08,0.0,-4.220807607681177e-08
163,-5.768758024945199e-09,-4.884253792233036e-09,-4.446429862248604e-09,-4.586458843644689e-09,-4.586458919654514e-09,-4.586458964441116e-09,-5.372682736722089e-09,-5.5423138796447826e-09,0.0,-5.907059031686553e-09
164,-3.4203531159386745e-08,-2.904674804386034e-08,-2.655427497199871e-08,-2.732725133572892e-08,-2.7327269274658123e-08,-2.7327264725889708e-08,-3.172281277256383e-08,-3.2657053294679883e-08,0.0,-3.502888456024881e-08
165,-4.117759548498085e-08,-3.506800049402165e-08,-3.2199135805409135e-08,-3.305923284427678e-08,-3.3059239753726126e-08,-3.305924360541618e-08,-3.800269815836397e-08,-3.902944980391385e-08,0.0,-4.218176010441767e-08
166,-2.3135868330286866e-08,-1.9835667952661876e-08,-1.8365214237843385e-08,-1.8820970648334877e-08,-1.8820972687850454e-08,-1.8820973860385034e-08,-2.1251617963038607e-08,-2.194393280368166e-08,0.0,-2.3703628948853837e-08
167,-1.6181807036553158e-10,-1.3955618300388098e-10,-1.3019081151601158e-10,-1.3184329787534405e-10,-1.3184329794781334e-10,-1.318432979908284e-10,-1.4550759578434215e-10,-1.4995880072084964e-10,0.0,-1.6581612052199919e-10
168,-5.806358255943112e-08,-4.957560422306987e-08,-4.6158336928453285e-08,-4.633257949366859e-08,-4.633259102885465e-08,-4.6332598966192874e-08,-5.099643657100885e-08,-5.215583696893411e-08,0.0,-5.963195663196759e-08
169,-1.8890688125631e-10,-1.614737148555792e-10,-1.5061886050368592e-10,-1.5023653871409644e-10,-1.5023653880855384e-10,-1.50236538867598e-10,-1.637774384467585e-10,-1.6730521814577717e-10,0.0,-1.9402911271074776e-10
170,-1.7725199822609443e-10,-1.515970422676464e-10,-1.4155200602855022e-10,-1.4048036960527573e-10,-1.4048036968053262e-10,-1.4048036972461473e-10,-1.5211804814851076e-10,-1.5537160190710765e-10,0.0,-1.820685301814266e-10
171,-3.938708985933214e-09,-3.366014824579589e-09,-3.142655884351852e-09,-3.115051483019729e-09,-3.115051519836228e-09,-3.115051613464603e-09,-3.3648149730901285e-09,-3.4427865341825237e-09,0.0,-4.0461327232320785e-09
172,-4.73466287326221e-09,-4.042271852429031e-09,-3.770931269746618e-09,-3.7420986932287505e-09,-3.7420987379307555e-09,-3.742098764530343e-09,-4.054479587055648e-09,-4.144616852483603e-09,0.0,-4.8643965585315834e-09
173,-1.3349684716315993e-10,-1.1363935150020147e-10,-1.0575213350542367e-10,-1.0541391126022558e-10,-1.0541391130746587e-10,-1.0541391133725264e-10,-1.150929091723572e-10,-1.1804889546896318e-10,0.0,-1.371875233687821e-10
174,-1.5500215233900067e-10,-1.3080007515610555e-10,-1.207187432873404e-10,-1.2185747098148033e-10,-1.218574710535195e-10,-1.2185747109614742e-10,-1.3593732620587447e-10,-1.407573423482458e-10,0.0,-1.5935972186198371e-10
175,-2.3287636730691165e-08,-1.9194881097288642e-08,-1.7265345066491024e-08,-1.774774849131325e-08,-1.7747750516014643e-08,-1.774775165120227e-08,-2.1090969029159804e-08,-2.1852034358474528e-08,0.0,-2.3953187597751806e-08
176,-6.855979233653213e-09,-5.294813410381645e-09,-4.5594066451707536e-09,-4.767938373499595e-09,-4.767938552580042e-09,-4.7679386582768366e-09,-6.389972335869684e-09,-6.308538416586419e-09,0.0,-7.093857002730207e-09
177,-3.547983547337382e-09,-2.657935841378657e-09,-2.2502876316448756e-09,-2.3020478263795326e-09,-2.30204785847062e-09,-2.302047877383992e-09,-3.1201075556592864e-09,-3.0803025654547727e-09,0.0,-3.6852027899065715e-09
178,-3.872520783108698e-09,-3.0250283072588835e-09,-2.6186455479512396e-09,-2.7052431170985245e-09,-2.7052431634949395e-09,-2.705243195031485e-09,-3.5880486190606544e-09,-3.5336632310142393e-09,0.0,-4.002124962713916e-09
179,-3.782565787243524e-09,-2.9662951196308435e-09,-2.57279071571715e-09,-2.6577255640900662e-09,-2.6577256098780733e-09,-2.657725636712342e-09,-3.515237195777956e-09,-3.4591333546232978e-09,0.0,-3.908417687558946e-09
180,-1.2480592730638888e-10,-1.0006066034107821e-10,-8.79969783591672e-11,-8.995908716006132e-11,-8.995908719155209e-11,-8.995908721017441e-11,-1.1276013467211203e-10,-1.1528685207775543e-10,0.0,-1.286443406017714e-10
181,-1.7901271970634218e-09,-1.4088966676574313e-09,-1.2239943211592418e-09,-1.2731866231696309e-09,-1.273186634240272e-09,-1.2731866407981467e-09,-1.687338334806583e-09,-1.6622776834405814e-09,0.0,-1.848707082383948e-09
182,-2.0414392624357044e-08,-1.5133315819386545e-08,-1.274272605678666e-08,-1.3116212257944903e-08,-1.3116213986804794e-08,-1.3116215024621112e-08,-1.7849253794229874e-08,-1.7641708216458998e-08,0.0,-2.123320758765703e-08
183,-7.560025997153001e-09,-5.5014375381412215e-09,-4.589142988741587e-09,-4.725008150490663e-09,-4.725008338969576e-09,-4.725008449702299e-09,-6.48207895723062e-09,-6.419243362452155e-09,0.0,-7.88271102599007e-09
184,-1.415450355156646e-07,-1.1066876022506833e-07,-9.579940882167063e-08,-1.0118195250831522e-07,-1.0118237096129703e-07,-1.0118259415609477e-07,-1.3503415282813965e-07,-1.3388758881382838e-07,0.0,-1.4618328412689772e-07
185,-4.171088712804021e-08,-3.339561802454019e-08,-2.92547948285185e-08,-3.077129377431023e-08,-3.077130836569619e-08,-3.0771316099070574e-08,-3.941277150730778e-08,-4.051676216823419e-08,0.0,-4.298590313911209e-08
186,-3.668332582453275e-11,-2.9585810959033043e-11,-2.6053981525178025e-11,-2.7187408346771007e-11,-2.718740834862141e-11,-2.718740834971825e-11,-3.3891276788504864e-11,-3.549449904034583e-11,0.0,-3.77722756187566e-11
187,-1.2542868917050523e-09,-1.0114120649941422e-09,-8.907573140135859e-10,-9.301306026309912e-10,-9.301306077047583e-10,-9.30130610706696e-10,-1.1595208265253111e-09,-1.2144111813280575e-09,0.0,-1.2915897314458525e-09
188,-3.9659310290508595e-11,-3.224821014512414e-11,-2.8650941231956843e-11,-2.960115952164205e-11,-2.960115952514888e-11,-2.96011595272189e-11,-3.596520371078346e-11,-3.7463381011524176e-11,0.0,-4.082337643923896e-11
189,-5.154474801974652e-09,-4.234282453716852e-09,-3.808205252789233e-09,-3.914107451224995e-09,-3.914107510284102e-09,-3.9141075450121885e-09,-4.640416816781583e-09,-4.8065307154962616e-09,0.0,-5.305630627503411e-09
190,-2.539092567486905e-10,-2.109584518310257e-10,-1.921963319101505e-10,-1.961571275696016e-10,-1.961571277629832e-10,-1.9615712787747493e-10,-2.2608812465003665e-10,-2.326433551119108e-10,0.0,-2.6132247732197337e-10
191,-9.353423263652548e-08,-7.85012842969496e-08,-7.229854992704861e-08,-7.303872386628256e-08,-7.303877825602824e-08,-7.303880787864065e-08,-8.16721464876038e-08,-8.453243469385161e-08,0.0,-9.624108294663108e-08
192,-1.1176605397326196e-07,-9.245458469357849e-08,-8.481031910259292e-08,-8.434805170532021e-08,-8.434810427283544e-08,-8.434812620204072e-08,-9.290162342217991e-08,-9.660770245664504e-08,0.0,-1.1533961904172762e-07
193,-7.061134876564736e-08,-5.863502873029081e-08,-5.39768582336904e-08,-5.3460943187790893e-08,-5.346095322554933e-08,-5.346094708685931e-08,-5.841094157042579e-08,-6.057988540249193e-08,0.0,-7.28551011441479e-08
194,-4.336679060068898e-09,-3.6096347216707076e-09,-3.3295292386212542e-09,-3.297073958941623e-09,-3.2970740209973745e-09,-3.2970740569824575e-09,-3.5948987995106673e-09,-3.7213182412705053e-09,0.0,-4.47391993833152e-09
195,-3.3874661333066e-10,-2.822286352083163e-10,-2.6052117979355364e-10,-2.583187386927318e-10,-2.5831873888360537e-10,-2.583187406175215e-10,-2.817147433341085e-10,-2.9176015833116035e-10,0.0,-3.4944977978719964e-10
196,-1.1944060530779916e-07,-9.946744791519436e-08,-9.17718658503724e-08,-9.112214757944152e-08,-9.112235086232087e-08,-9.111859284970911e-08,-9.93885973083779e-08,-1.0334921079085426e-07,0.0,-1.232140766052573e-07
197,-8.344091617047438e-08,-6.935901453327787e-08,-6.38423105897489e-08,-6.385783764366688e-08,-6.38578786368733e-08,-6.385785212578051e-08,-7.049589772698662e-08,-7.328686972901703e-08,0.0,-8.60811384310973e-08
198,-2.0807956549899794e-10,-1.7138205029546448e-10,-1.5621376010063233e-10,-1.5916440866125377e-10,-1.5916440880923638e-10,-1.591644088967918e-10,-1.8200887438999434e-10,-1.8922512576478335e-10,0.0,-2.147446612570491e-10
199,-6.5228683704323985e-09,-5.209455152950923e-09,-4.579029698766001e-09,-4.764660682942298e-09,-4.7646608112341726e-09,-4.764660886511685e-09,-5.913565050659128e-09,-6.189013951461837e-09,0.0,-6.733972875501477e-09
200,-6.40811894414272e-08,-3.851281363963643e-08,-2.8454875121594672e-08,-2.7993513102904404e-08,-2.7993544388291622e-08,-2.7993562140893904e-08,-4.414182850600418e-08,-4.3598993925047587e-08,0.0,-6.837534136025187e-08
201,-6.674280611501245e-08,-3.437925520989759e-08,-2.254473773493382e-08,-2.014810702336217e-08,-2.0144917688162405e-08,-2.0152741908773412e-08,-3.650122978725794e-08,-3.605212632937505e-08,0.0,-7.216399338949779e-08
202,-5.373570741771858e-08,-2.6938517660575765e-08,-1.7090975792088665e-08,-1.504569086618373e-08,-1.5045720916741752e-08,-1.5045842981063123e-08,-2.8161703519920356e-08,-2.7662065658190867e-08,0.0,-5.8307462588935764e-08
203,-6.037921936121592e-08,-2.926592939489634e-08,-1.79778294529403e-08,-1.53137610804706e-08,-1.5313782346887842e-08,-1.5313803933356484e-08,-3.000427724629334e-08,-2.9368021621340197e-08,0.0,-6.570305194870254e-08
204,-1.3370706848814456e-08,-7.395269002653666e-09,-5.142979551852035e-09,-4.8300640197447e-09,-4.830064606750603e-09,-4.830064962660189e-09,-8.13190054936997e-09,-7.981259756560998e-09,0.0,-1.4391083823937929e-08
205,-1.2301913131411833e-07,-6.380639420507031e-08,-4.2011432874057266e-08,-3.785509237451671e-08,-3.785523235499353e-08,-3.7855453764332216e-08,-6.788318302582381e-08,-6.667561571168035e-08,0.0,-1.3318627696279994e-07
206,-4.164546928748026e-08,-2.1328680182827796e-08,-1.3884645189689724e-08,-1.2398315852974044e-08,-1.2398328210822214e-08,-1.2398342142524516e-08,-2.256132779383971e-08,-2.219693876855967e-08,0.0,-4.514008639165505e-08
207,-1.6904234196364795e-08,-9.356848341219838e-09,-6.503612213618148e-09,-6.125544317488011e-09,-6.12554466281445e-09,-6.1255496888945065e-09,-1.0337395062592292e-08,-1.0184281767574872e-08,0.0,-1.8193873137164915e-08
208,-1.9594862633520916e-08,-1.2673004818452797e-08,-9.848169064045459e-09,-1.0026668600017468e-08,-1.0026670863952095e-08,-1.002667230489744e-08,-1.5102469939874143e-08,-1.491670834775033e-08,0.0,-2.0744577864425385e-08
209,-8.624800172389603e-09,-6.300857823992363e-09,-5.2545155016931055e-09,-5.606365537315037e-09,-5.6063660488446925e-09,-5.6063663459171465e-09,-7.950039481282954e-09,-7.863917976881444e-09,0.0,-8.991215939572716e-09
